,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,username,tweetURL,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q5-reason,Q16-reason,Q1-reason,Q2-reason,Q3-reason,Q4-reason,Q6-reason,Q7-reason,Q8-reason,Q9-reason,Q10-reason,Q11-reason,Q12-reason,Q13-reason,Q14-reason,Q15-reason
0,0.0,0.0,0.0,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,,,,,,,,,,,,,,,,
1,1.0,1.0,1.0,test,https://twitter.com/libsoftiktok/status/1613196094615289857,Yes,Yes,Yes,Yes,Not Applicable,No,No,No,No,No,No,No,No,No,No,Not Applicable,All no ,test,,,,,,,,,,,,,,
2,2.0,2.0,2.0,test,https://twitter.com/DrLoupis/status/1622193984247398403,Not Applicable,Not Applicable,Not Applicable,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Q1,Q2,Q3,,,,,,,,,,,
3,3.0,3.0,,test,https://twitter.com/realstewpeters/status/1625221903433535488,Yes,Yes,Not Applicable,Not Applicable,Not Applicable,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Not Applicable,test,test,,,test,test,,,,,,,,,,
4,4.0,,,test,https://twitter.com/Quakeprediction/status/1504297049491230721,Not Applicable,Not Applicable,Not Applicable,No,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,No,No,No,No,Not Applicable,No,,,1,1,1,,1.0,1.0,1.0,1.0,1.0,,,,,1.0
5,,,,test,https://twitter.com/Leslieoo7/status/1602152106219257858,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,
6,,,,test,https://twitter.com/stillgray/status/1606001839056752640,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,
7,,,,test,https://twitter.com/RepAndyBiggsAZ/status/1620559695063941121,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,
8,,,,test,https://twitter.com/POTUS/status/1588954298146226178,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,
